id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
305960631,40.66879784,-73.93112014,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305921797,40.666335,-73.951533,OFF. AGNST PUB ORD SENSBLTY &,"LEWDNESS,PUBLIC",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305939507,40.6837,-74.000505,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305960638,40.68845,-73.992968,DANGEROUS WEAPONS,"WEAPONS, POSSESSION, ETC",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305934889,40.814376,-73.95714,FELONY ASSAULT,STRANGULATION 1ST,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305921761,40.855131,-73.889241,DANGEROUS WEAPONS,WEAPONS POSSESSION 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305930521,40.6837,-74.000505,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305960079,40.83926819,-73.90381693,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305930496,40.88312,-73.903322,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305926367,40.6837,-74.000505,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305921775,40.594062,-73.960868,FELONY ASSAULT,ASSAULT POLICE/PEACE OFFICER,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305963693,40.832226,-73.906379,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305904039,40.594598,-73.97357,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305934875,40.664302,-73.95099,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305956720,40.84686352,-73.90141321,OFFENSES AGAINST THE PERSON,RECKLESS ENDANGERMENT 2,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305961183,40.69193017,-73.91030034,MISCELLANEOUS PENAL LAW,RECKLESS ENDANGERMENT 1,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960624,40.835094,-73.908048,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305918504,40.834066,-73.883952,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305892320,40.8845,-73.893827,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305921791,40.666744,-73.950795,OFF. AGNST PUB ORD SENSBLTY &,"LEWDNESS,PUBLIC",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960950,40.66879784,-73.93112014,DANGEROUS WEAPONS,WEAPONS POSSESSION 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305918503,40.85524397,-73.89313719,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305960633,40.6837,-74.000505,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305945812,40.844152,-73.9005,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305900261,40.675006,-74.006577,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305918513,40.70003,-73.914073,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, INTENT T",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305930541,40.81076448,-73.95259015,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305939486,40.837935,-73.900573,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305926371,40.678989,-73.994336,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305960623,40.851495,-73.894554,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,5.0
305893624,40.663825,-73.952413,ASSAULT 3 & RELATED OFFENSES,OBSTR BREATH/CIRCUL,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305921773,40.698391,-73.912167,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305912309,40.847483,-73.883357,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305956719,40.877458,-73.9029,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305930523,40.674465,-74.00587,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305899855,40.687589,-73.908715,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305921777,40.6635556,-73.93160855,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945834,40.5854359,-73.93127092,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305960094,40.82403172,-73.94475817,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305902661,40.594598,-73.97357,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305960622,40.83130042,-73.90073162,DANGEROUS WEAPONS,CRIMINAL POSSESSION WEAPON,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305918508,40.70367595,-73.91512467,OTHER TRAFFIC INFRACTION,"TRAFFIC,UNCLASSIFIED INFRACTIO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305921782,40.594062,-73.960868,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305900497,40.838552,-73.88579,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305939529,40.828674,-73.943991,FELONY ASSAULT,STRANGULATION 1ST,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305934871,40.84175185,-73.8854499,OFFENSES INVOLVING FRAUD,"FORGERY,ETC.-MISD.",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305921768,40.6837,-74.000505,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305930525,40.6837,-74.000505,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305908863,40.88312,-73.903322,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305945824,40.698331,-73.917496,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305956716,40.877458,-73.9029,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305900257,40.582076,-73.949574,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960101,40.82403172,-73.94475817,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305906841,40.67829065,-74.00275082,INTOXICATED & IMPAIRED DRIVING,"INTOXICATED DRIVING,ALCOHOL",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305945853,40.813009,-73.956544,MISCELLANEOUS PENAL LAW,"BRIBERY,PUBLIC ADMINISTRATION",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960640,40.664162,-73.946816,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305939511,40.682067,-73.996046,GRAND LARCENY OF MOTOR VEHICLE,"LARCENY,GRAND OF AUTO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,5.0
305902663,40.594598,-73.97357,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305956722,40.844644,-73.889558,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305926372,40.6837,-74.000505,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,5.0
305949669,40.61447834,-73.92640016,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305960100,40.801353,-73.948072,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305934877,40.6305998504358,-73.9737053160275,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305908903,40.707447,-73.792141,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305908899,40.707542,-73.730245,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945836,40.64377317,-73.95875173,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305900270,40.7072398161698,-73.7927267255908,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305956740,40.610031,-73.922166,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305939540,40.699803,-73.807366,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945868,40.701485,-73.807905,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305892327,40.62973114,-73.92221507,FORGERY,"FORGERY,ETC.,UNCLASSIFIED-FELO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305915580,40.6951384,-73.74013763,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305918553,40.70058232,-73.80774181,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305934911,40.70334171,-73.80020318,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305926390,40.70118915,-73.80788072,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305974133,40.80191585,-73.95347777,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,INTENT TO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945872,40.704477,-73.797356,OTHER STATE LAWS,"NY STATE LAWS,UNCLASSIFIED VIO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305939517,40.80777234,-73.94548329,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305912329,40.707447,-73.792141,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305949695,40.70766706,-73.78771043,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305934906,40.70334171,-73.80020318,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305956739,40.610031,-73.922166,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960952,40.73855195,-73.99968244,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305934902,40.699803,-73.807366,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305908904,40.707447,-73.792141,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305926397,40.69145449,-73.73394966,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305926387,40.72965344,-74.00220452,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,INTENT TO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305956766,40.70792882,-73.78382497,OTHER TRAFFIC INFRACTION,"TRAFFIC,UNCLASSIFIED INFRACTIO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960648,40.79883293,-73.95201714,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945828,40.64377317,-73.95875173,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305921814,40.70113,-73.808381,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305900269,40.700881,-73.806405,FELONY ASSAULT,STRANGULATION 1ST,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305912318,40.730832,-74.00155,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,POSSESS.",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945864,40.69229561,-73.79643191,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, INTENT T",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305915586,40.699803,-73.807366,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305960097,40.80237,-73.949435,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305934893,40.810886,-73.948795,MISCELLANEOUS PENAL LAW,MAKING TERRORISTIC THREAT,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305945873,40.70181387,-73.80887433,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, INTENT T",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305912330,40.707447,-73.792141,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305912327,40.707447,-73.792141,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305963705,40.80191585,-73.95347777,MISCELLANEOUS PENAL LAW,"BRIBERY,PUBLIC ADMINISTRATION",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305934910,40.705617,-73.792092,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305945859,40.714125,-73.73308,OTHER TRAFFIC INFRACTION,"TRAFFIC,UNCLASSIFIED INFRACTIO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305956736,40.609015,-73.921605,FORGERY,"FORGERY,ETC.,UNCLASSIFIED-FELO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305926392,40.69145449,-73.73394966,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305945863,40.700666,-73.808777,MISCELLANEOUS PENAL LAW,"BRIBERY,PUBLIC ADMINISTRATION",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305953262,40.70247387,-73.79992086,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305934903,40.70247387,-73.79992086,VEHICLE AND TRAFFIC LAWS,"TRAFFIC,UNCLASSIFIED MISDEMEAN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,2.0
305960657,40.800259,-73.953428,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE,SALE 3",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305912320,40.73221431,-73.99861084,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305921813,40.707447,-73.792141,MURDER & NON-NEGL. MANSLAUGHTE,"MURDER,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305956765,40.7072398161698,-73.7927267255908,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305949652,40.653684,-73.957809,FELONY ASSAULT,ASSAULT OTHER PUBLIC SERVICE EMPLOYEE,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305949700,40.71772286,-73.73791037,DANGEROUS WEAPONS,WEAPONS POSSESSION 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,7.0
305899861,40.70247387,-73.79992086,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305915573,40.699803,-73.807366,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305930534,40.72965344,-74.00220452,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945871,40.69411595,-73.79213143,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, INTENT T",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305908902,40.707447,-73.792141,GRAND LARCENY,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,5.0
305926399,40.708606,-73.785957,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305939531,40.80777234,-73.94548329,OTHER OFFENSES RELATED TO THEFT,"THEFT OF SERVICES, UNCLASSIFIE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305912328,40.707447,-73.792141,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,6.0
305945869,40.69476427,-73.79550479,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, INTENT T",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305930520,40.628664,-73.962995,MISCELLANEOUS PENAL LAW,"PUBLIC ADMINISTRATION,UNCLASSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305915570,40.73170654,-74.00095616,OTHER STATE LAWS,"NY STATE LAWS,UNCLASSIFIED VIO",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305912331,40.707447,-73.792141,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305956762,40.7072398161698,-73.7927267255908,SEX CRIMES,"CHILD, ENDANGERING WELFARE",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
305956734,40.610031,-73.922166,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305960099,40.80237,-73.949435,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305945860,40.69229561,-73.79643191,DANGEROUS DRUGS,"CONTROLLED SUBSTANCE, POSSESSI",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,4.0
305915553,40.631293,-73.945566,PETIT LARCENY,"LARCENY,PETIT FROM OPEN AREAS,",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,3.0
305949655,40.653684,-73.957809,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",2025-07-05T13:34:02.943607,nypd_arrests,2025-07-05 13:34:02.943607,Saturday,13,7,8.0
